reaction_id,gene_id
MAR02970,23305
MAR02970,23205
MAR02970,11001
MAR02970,81616
MAR02970,2181
MAR02970,51703
MAR02971,2180
MAR02971,2182
MAR02971,23305
MAR02971,23205
MAR02971,11001
MAR02971,81616
MAR02971,2181
MAR02971,51703
MAR02972,2180
MAR02972,2182
MAR02972,23305
MAR02972,23205
MAR02972,11001
MAR02972,81616
MAR02972,2181
MAR02972,51703
MAR02973,2180
MAR02973,2182
MAR02973,23305
MAR02973,23205
MAR02973,11001
MAR02973,81616
MAR02973,2181
MAR02973,51703
MAR02974,2180
MAR02974,2182
MAR02974,23305
MAR02974,23205
MAR02974,11001
MAR02974,81616
MAR02974,2181
MAR02974,51703
MAR02975,2180
MAR02975,2182
MAR02975,23305
MAR02975,23205
MAR02975,11001
MAR02975,81616
MAR02975,2181
MAR02975,51703
MAR02976,2180
MAR02976,2182
MAR02976,23305
MAR02976,23205
MAR02976,11001
MAR02976,81616
MAR02976,2181
MAR02976,51703
MAR02977,2180
MAR02977,2182
MAR02977,23305
MAR02977,23205
MAR02977,11001
MAR02977,81616
MAR02977,2181
MAR02977,51703
MAR02978,2180
MAR02978,2182
MAR02978,23305
MAR02978,23205
MAR02978,11001
MAR02978,81616
MAR02978,2181
MAR02978,51703
MAR02979,2180
MAR02979,2182
MAR02979,23305
MAR02979,23205
MAR02979,11001
MAR02979,81616
MAR02979,2181
MAR02979,51703
MAR02980,2180
MAR02980,2182
MAR02980,23305
MAR02980,23205
MAR02980,11001
MAR02980,81616
MAR02980,2181
MAR02980,51703
MAR02981,2180
MAR02981,2182
MAR02981,23305
MAR02981,23205
MAR02981,11001
MAR02981,81616
MAR02981,2181
MAR02981,51703
MAR02982,2180
MAR02982,2182
MAR02982,23305
MAR02982,23205
MAR02982,11001
MAR02982,81616
MAR02982,2181
MAR02982,51703
MAR02983,2180
MAR02983,2182
MAR02983,23305
MAR02983,23205
MAR02983,11001
MAR02983,81616
MAR02983,2181
MAR02983,51703
MAR02984,2180
MAR02984,2182
MAR02984,23305
MAR02984,23205
MAR02984,11001
MAR02984,81616
MAR02984,2181
MAR02984,51703
MAR02985,2180
MAR02985,2182
MAR02985,23305
MAR02985,23205
MAR02985,11001
MAR02985,81616
MAR02985,2181
MAR02985,51703
MAR02986,2180
MAR02986,2182
MAR02986,23305
MAR02986,23205
MAR02986,11001
MAR02986,81616
MAR02986,2181
MAR02986,51703
MAR02987,2180
MAR02987,2182
MAR02987,23305
MAR02987,23205
MAR02987,11001
MAR02987,81616
MAR02987,2181
MAR02987,51703
MAR02988,2180
MAR02988,2182
MAR02988,23305
MAR02988,23205
MAR02988,11001
MAR02988,81616
MAR02988,2181
MAR02988,51703
MAR02989,2180
MAR02989,2182
MAR02989,23305
MAR02989,23205
MAR02989,11001
MAR02989,81616
MAR02989,2181
MAR02989,51703
MAR02990,2180
MAR02990,2182
MAR02990,23305
MAR02990,23205
MAR02990,11001
MAR02990,81616
MAR02990,2181
MAR02990,51703
MAR02991,2180
MAR02991,2182
MAR02991,23305
MAR02991,23205
MAR02991,11001
MAR02991,81616
MAR02991,2181
MAR02991,51703
MAR02992,2180
MAR02992,2182
MAR02992,23305
MAR02992,23205
MAR02992,11001
MAR02992,81616
MAR02992,2181
MAR02992,51703
MAR02994,2180
MAR02994,2182
MAR02994,23305
MAR02994,23205
MAR02994,11001
MAR02994,81616
MAR02994,2181
MAR02994,51703
MAR02996,2180
MAR02996,2182
MAR02996,23305
MAR02996,23205
MAR02996,11001
MAR02996,81616
MAR02996,2181
MAR02996,51703
MAR02998,2180
MAR02998,2182
MAR02998,23305
MAR02998,23205
MAR02998,11001
MAR02998,81616
MAR02998,2181
MAR02998,51703
MAR02999,2180
MAR02999,2182
MAR02999,23305
MAR02999,23205
MAR02999,11001
MAR02999,81616
MAR02999,2181
MAR02999,51703
MAR03000,2180
MAR03000,2182
MAR03000,23305
MAR03000,23205
MAR03000,11001
MAR03000,81616
MAR03000,2181
MAR03000,51703
MAR03001,2180
MAR03001,2182
MAR03001,23305
MAR03001,23205
MAR03001,11001
MAR03001,81616
MAR03001,2181
MAR03001,51703
MAR03002,2180
MAR03002,2182
MAR03002,23305
MAR03002,23205
MAR03002,11001
MAR03002,81616
MAR03002,2181
MAR03002,51703
MAR03003,2180
MAR03003,2182
MAR03003,23305
MAR03003,23205
MAR03003,11001
MAR03003,81616
MAR03003,2181
MAR03003,51703
MAR02152,2194
MAR02152,54995
MAR02153,2194
MAR02154,2194
MAR02155,2194
MAR02155,51102
MAR02155,55825
MAR02156,2194
MAR02156,54995
MAR02157,2194
MAR02158,2194
MAR02159,2194
MAR02160,2194
MAR02160,54995
MAR02161,2194
MAR02162,2194
MAR02163,2194
MAR02164,2194
MAR02164,54995
MAR02165,2194
MAR02166,2194
MAR02167,2194
MAR02168,2194
MAR02168,54995
MAR02169,2194
MAR02170,2194
MAR02171,2194
MAR02173,2194
MAR02173,54995
MAR02174,2194
MAR02175,2194
MAR02176,2194
MAR02178,2194
MAR02178,54995
MAR02179,2194
MAR02180,2194
MAR02181,2194
MAR04156,31
MAR04156,32
MAR04295,32
MAR02227,2194
MAR02228,2194
MAR02229,2194
MAR02230,2194
MAR02231,2194
MAR02232,2194
MAR02233,2194
MAR02234,2194
MAR02235,2194
MAR02236,2194
MAR02237,2194
MAR02238,2194
MAR02239,2194
MAR02240,2194
MAR02241,2194
MAR02242,2194
MAR02243,2194
MAR02244,2194
MAR02245,2194
MAR02246,2194
MAR02247,2194
MAR02249,2194
MAR02250,2194
MAR02251,2194
MAR02252,2194
MAR02254,2194
MAR02255,2194
MAR02256,2194
MAR02257,2194
MAR02305,54898
MAR02305,60481
MAR02305,79993
MAR02305,83401
MAR02305,79071
MAR02305,64834
MAR02305,6785
MAR02307,51144
MAR02309,9200
MAR02309,51495
MAR02309,401494
MAR02309,201562
MAR02309,192286
MAR02311,9524
MAR02311,253017
MAR02315,54898
MAR02315,60481
MAR02315,79993
MAR02315,83401
MAR02315,79071
MAR02315,64834
MAR02315,6785
MAR02317,51144
MAR02319,9200
MAR02319,51495
MAR02319,401494
MAR02319,201562
MAR02319,192286
MAR02321,9524
MAR02321,253017
MAR02324,54898
MAR02324,60481
MAR02324,79993
MAR02324,83401
MAR02324,79071
MAR02324,64834
MAR02324,6785
MAR02326,51144
MAR02328,9200
MAR02328,51495
MAR02328,401494
MAR02328,201562
MAR02328,192286
MAR02330,9524
MAR02330,253017
MAR02332,54898
MAR02332,60481
MAR02332,79993
MAR02332,83401
MAR02332,79071
MAR02332,64834
MAR02332,6785
MAR02334,51144
MAR02336,9200
MAR02336,51495
MAR02336,401494
MAR02336,201562
MAR02336,192286
MAR02338,9524
MAR02338,253017
MAR02342,54898
MAR02342,60481
MAR02342,79993
MAR02342,83401
MAR02342,79071
MAR02342,64834
MAR02342,6785
MAR02343,51144
MAR02344,9200
MAR02344,51495
MAR02344,401494
MAR02344,201562
MAR02344,192286
MAR02345,9524
MAR02345,253017
MAR02347,54898
MAR02347,60481
MAR02347,79993
MAR02347,83401
MAR02347,79071
MAR02347,64834
MAR02347,6785
MAR02348,51144
MAR02349,9200
MAR02349,51495
MAR02349,401494
MAR02349,201562
MAR02349,192286
MAR02350,9524
MAR02350,253017
MAR02353,54898
MAR02353,60481
MAR02353,79993
MAR02353,83401
MAR02353,79071
MAR02353,64834
MAR02353,6785
MAR02354,51144
MAR02355,9200
MAR02355,51495
MAR02355,401494
MAR02355,201562
MAR02355,192286
MAR02356,9524
MAR02356,253017
MAR02361,54898
MAR02361,60481
MAR02361,79993
MAR02361,83401
MAR02361,79071
MAR02361,64834
MAR02361,6785
MAR02362,51144
MAR02363,9200
MAR02363,51495
MAR02363,401494
MAR02363,201562
MAR02363,192286
MAR02364,9524
MAR02364,253017
MAR02190,54898
MAR02190,60481
MAR02190,79993
MAR02190,83401
MAR02190,79071
MAR02190,64834
MAR02190,6785
MAR02191,51144
MAR02193,9200
MAR02193,51495
MAR02193,401494
MAR02193,201562
MAR02193,192286
MAR02194,9524
MAR02194,253017
MAR02201,54898
MAR02201,60481
MAR02201,79993
MAR02201,83401
MAR02201,79071
MAR02201,64834
MAR02201,6785
MAR02202,51144
MAR02203,9200
MAR02203,51495
MAR02203,401494
MAR02203,201562
MAR02203,192286
MAR02204,9524
MAR02204,253017
MAR02205,54898
MAR02205,60481
MAR02205,79993
MAR02205,83401
MAR02205,79071
MAR02205,64834
MAR02205,6785
MAR02208,51144
MAR02209,9200
MAR02209,51495
MAR02209,401494
MAR02209,201562
MAR02209,192286
MAR02210,9524
MAR02210,253017
MAR02211,54898
MAR02211,60481
MAR02211,79993
MAR02211,83401
MAR02211,79071
MAR02211,64834
MAR02211,6785
MAR02212,51144
MAR02213,9200
MAR02213,51495
MAR02213,401494
MAR02213,201562
MAR02213,192286
MAR02214,9524
MAR02214,253017
MAR02215,54898
MAR02215,60481
MAR02215,79993
MAR02215,83401
MAR02215,79071
MAR02215,64834
MAR02215,6785
MAR02217,51144
MAR02218,9200
MAR02218,51495
MAR02218,401494
MAR02218,201562
MAR02218,192286
MAR02219,9524
MAR02219,253017
MAR02259,54898
MAR02259,60481
MAR02259,79993
MAR02259,83401
MAR02259,79071
MAR02259,64834
MAR02259,6785
MAR02260,51144
MAR02261,9200
MAR02261,51495
MAR02261,401494
MAR02261,201562
MAR02261,192286
MAR02262,9524
MAR02262,253017
MAR02263,54898
MAR02263,60481
MAR02263,79993
MAR02263,83401
MAR02263,79071
MAR02263,64834
MAR02263,6785
MAR02264,51144
MAR02265,9200
MAR02265,51495
MAR02265,401494
MAR02265,201562
MAR02265,192286
MAR02266,9524
MAR02266,253017
MAR02267,54898
MAR02267,60481
MAR02267,79993
MAR02267,83401
MAR02267,79071
MAR02267,64834
MAR02267,6785
MAR02268,51144
MAR02269,9200
MAR02269,51495
MAR02269,401494
MAR02269,201562
MAR02269,192286
MAR02270,9524
MAR02281,79966
MAR02281,6319
MAR02282,79966
MAR02282,6319
MAR02284,79966
MAR02284,6319
MAR02286,79966
MAR02286,6319
MAR02287,79966
MAR02287,6319
MAR02292,79966
MAR02292,6319
MAR02293,79966
MAR02293,6319
MAR02294,79966
MAR02294,6319
MAR02295,79966
MAR02295,6319
MAR02296,79966
MAR02296,6319
MAR02359,3995
MAR02359,9415
MAR02359,3992
MAR02365,3995
MAR02365,9415
MAR02365,3992
MAR02288,79966
MAR02288,6319
MAR02289,79966
MAR02289,6319
MAR00709,5538
MAR00709,9374
MAR00709,11332
MAR00709,122970
MAR00709,10965
MAR00709,641371
MAR00709,80864
MAR00709,641372
MAR00709,570
MAR02150,2194
MAR02151,2194
MAR02151,27349
MAR02172,55301
MAR02172,2194
MAR02177,55301
MAR02177,2194
MAR02182,55301
MAR02182,2194
MAR02248,55301
MAR02248,2194
MAR02253,55301
MAR02253,2194
MAR02258,55301
MAR02258,2194
MAR02438,5743
MAR02438,5742
MAR02440,246
MAR02440,247
MAR02441,2882
MAR02441,2879
MAR02441,2877
MAR02441,2876
MAR02441,493869
MAR02441,2878
MAR02441,257202
MAR02441,9588
MAR02441,2880
MAR02455,1559
MAR02455,57834
MAR02455,1555
MAR02455,1558
MAR02455,1543
MAR02455,1562
MAR02455,1557
MAR02455,1544
MAR02455,1577
MAR02455,11283
MAR02455,29785
MAR02455,1588
MAR02455,260293
MAR02455,1573
MAR02455,1553
MAR02455,1572
MAR02455,1571
MAR02455,199974
MAR02455,64816
MAR02455,"['1565', '107987478', '107987479']"
MAR02455,1576
MAR02455,1551
MAR02455,66002
MAR02455,1545
MAR02455,113612
MAR02455,1548
MAR02455,1549
MAR02455,1580
MAR02456,1559
MAR02456,57834
MAR02456,1555
MAR02456,1558
MAR02456,1543
MAR02456,1562
MAR02456,1557
MAR02456,1544
MAR02456,1577
MAR02456,11283
MAR02456,29785
MAR02456,1588
MAR02456,260293
MAR02456,1573
MAR02456,1553
MAR02456,1572
MAR02456,1571
MAR02456,199974
MAR02456,64816
MAR02456,"['1565', '107987478', '107987479']"
MAR02456,1576
MAR02456,1551
MAR02456,66002
MAR02456,1545
MAR02456,113612
MAR02456,1548
MAR02456,1549
MAR02456,1580
MAR02457,1559
MAR02457,57834
MAR02457,1555
MAR02457,1558
MAR02457,1543
MAR02457,1562
MAR02457,1557
MAR02457,1544
MAR02457,1577
MAR02457,11283
MAR02457,29785
MAR02457,1588
MAR02457,260293
MAR02457,1573
MAR02457,1553
MAR02457,1572
MAR02457,1571
MAR02457,199974
MAR02457,64816
MAR02457,"['1565', '107987478', '107987479']"
MAR02457,1576
MAR02457,1551
MAR02457,66002
MAR02457,1545
MAR02457,113612
MAR02457,1548
MAR02457,1549
MAR02457,1580
MAR02458,1559
MAR02458,57834
MAR02458,1555
MAR02458,1558
MAR02458,1543
MAR02458,1562
MAR02458,1557
MAR02458,1544
MAR02458,1577
MAR02458,11283
MAR02458,29785
MAR02458,1588
MAR02458,260293
MAR02458,1573
MAR02458,1553
MAR02458,1572
MAR02458,1571
MAR02458,199974
MAR02458,64816
MAR02458,"['1565', '107987478', '107987479']"
MAR02458,1576
MAR02458,1551
MAR02458,66002
MAR02458,1545
MAR02458,113612
MAR02458,1548
MAR02458,1549
MAR02458,1580
MAR02459,2053
MAR02459,2052
MAR02460,2053
MAR02460,2052
MAR02461,54579
MAR02461,7365
MAR02461,79799
MAR02461,10720
MAR02461,133688
MAR02461,54600
MAR02461,54490
MAR02461,54659
MAR02461,54578
MAR02461,7367
MAR02461,10941
MAR02461,7364
MAR02461,54658
MAR02461,54657
MAR02461,7363
MAR02461,54577
MAR02461,54576
MAR02461,54575
MAR02461,7366
MAR02461,167127
MAR02462,54579
MAR02462,7365
MAR02462,79799
MAR02462,10720
MAR02462,133688
MAR02462,54600
MAR02462,54490
MAR02462,54659
MAR02462,54578
MAR02462,7367
MAR02462,10941
MAR02462,7364
MAR02462,54658
MAR02462,54657
MAR02462,7363
MAR02462,54577
MAR02462,54576
MAR02462,54575
MAR02462,7366
MAR02462,167127
MAR02463,54579
MAR02463,7365
MAR02463,79799
MAR02463,10720
MAR02463,133688
MAR02463,54600
MAR02463,54490
MAR02463,54659
MAR02463,54578
MAR02463,7367
MAR02463,10941
MAR02463,7364
MAR02463,54658
MAR02463,54657
MAR02463,7363
MAR02463,54577
MAR02463,54576
MAR02463,54575
MAR02463,7366
MAR02463,167127
MAR02464,54579
MAR02464,7365
MAR02464,79799
MAR02464,10720
MAR02464,133688
MAR02464,54600
MAR02464,54490
MAR02464,54659
MAR02464,54578
MAR02464,7367
MAR02464,10941
MAR02464,7364
MAR02464,54658
MAR02464,54657
MAR02464,7363
MAR02464,54577
MAR02464,54576
MAR02464,54575
MAR02464,7366
MAR02464,167127
MAR02465,2053
MAR02465,2052
MAR02466,2053
MAR02466,2052
MAR02467,54579
MAR02467,7365
MAR02467,79799
MAR02467,10720
MAR02467,133688
MAR02467,54600
MAR02467,54490
MAR02467,54659
MAR02467,54578
MAR02467,7367
MAR02467,10941
MAR02467,7364
MAR02467,54658
MAR02467,54657
MAR02467,7363
MAR02467,54577
MAR02467,54576
MAR02467,54575
MAR02467,7366
MAR02467,167127
MAR02468,54579
MAR02468,7365
MAR02468,79799
MAR02468,10720
MAR02468,133688
MAR02468,54600
MAR02468,54490
MAR02468,54659
MAR02468,54578
MAR02468,7367
MAR02468,10941
MAR02468,7364
MAR02468,54658
MAR02468,54657
MAR02468,7363
MAR02468,54577
MAR02468,54576
MAR02468,54575
MAR02468,7366
MAR02468,167127
MAR02469,54579
MAR02469,7365
MAR02469,79799
MAR02469,10720
MAR02469,133688
MAR02469,54600
MAR02469,54490
MAR02469,54659
MAR02469,54578
MAR02469,7367
MAR02469,10941
MAR02469,7364
MAR02469,54658
MAR02469,54657
MAR02469,7363
MAR02469,54577
MAR02469,54576
MAR02469,54575
MAR02469,7366
MAR02469,167127
MAR02470,54579
MAR02470,7365
MAR02470,79799
MAR02470,10720
MAR02470,133688
MAR02470,54600
MAR02470,54490
MAR02470,54659
MAR02470,54578
MAR02470,7367
MAR02470,10941
MAR02470,7364
MAR02470,54658
MAR02470,54657
MAR02470,7363
MAR02470,54577
MAR02470,54576
MAR02470,54575
MAR02470,7366
MAR02470,167127
MAR06397,1738
MAR06398,51601
MAR06399,51601
MAR06400,11019
MAR06400,387787
MAR06401,387787
MAR06402,387787
MAR06403,11019
MAR06404,1738
MAR02472,3995
MAR02472,9415
MAR02472,3992
MAR02475,54898
MAR02475,60481
MAR02475,79993
MAR02475,83401
MAR02475,79071
MAR02475,64834
MAR02475,6785
MAR02478,51144
MAR02480,9200
MAR02480,51495
MAR02480,401494
MAR02480,201562
MAR02480,192286
MAR02482,9524
MAR02482,253017
MAR02484,3995
MAR02484,9415
MAR02484,3992
MAR02486,54898
MAR02486,60481
MAR02486,79993
MAR02486,83401
MAR02486,79071
MAR02486,64834
MAR02486,6785
MAR02489,51144
MAR02491,9200
MAR02491,51495
MAR02491,401494
MAR02491,201562
MAR02491,192286
MAR02493,9524
MAR02493,253017
MAR02497,54898
MAR02497,60481
MAR02497,79993
MAR02497,83401
MAR02497,79071
MAR02497,64834
MAR02497,6785
MAR02499,51144
MAR02501,9200
MAR02501,51495
MAR02501,401494
MAR02501,201562
MAR02501,192286
MAR02503,9524
MAR02503,253017
MAR02505,3995
MAR02505,9415
MAR02505,3992
MAR02510,8310
MAR02510,51
MAR02511,1962
MAR02511,1632
MAR02511,10455
MAR02511,3030
MAR02512,1962
MAR02512,3295
MAR02512,30
MAR02513,4645
MAR02513,30
MAR02515,54898
MAR02515,60481
MAR02515,79993
MAR02515,83401
MAR02515,79071
MAR02515,64834
MAR02515,6785
MAR02516,51144
MAR02518,9200
MAR02518,51495
MAR02518,401494
MAR02518,201562
MAR02518,192286
MAR02520,9524
MAR02520,253017
MAR02522,54898
MAR02522,60481
MAR02522,79993
MAR02522,83401
MAR02522,79071
MAR02522,64834
MAR02522,6785
MAR02524,51144
MAR02526,9200
MAR02526,51495
MAR02526,401494
MAR02526,201562
MAR02526,192286
MAR02528,9524
MAR02528,253017
MAR02530,54898
MAR02530,60481
MAR02530,79993
MAR02530,83401
MAR02530,79071
MAR02530,64834
MAR02530,6785
MAR02533,51144
MAR02535,9200
MAR02535,51495
MAR02535,401494
MAR02535,201562
MAR02535,192286
MAR02537,9524
MAR02537,253017
MAR02540,54898
MAR02540,60481
MAR02540,79993
MAR02540,83401
MAR02540,79071
MAR02540,64834
MAR02540,6785
MAR02541,51144
MAR02542,9200
MAR02542,51495
MAR02542,401494
MAR02542,201562
MAR02542,192286
MAR02543,9524
MAR02543,253017
MAR02544,240
MAR02546,"['10901', '728635']"
MAR02546,873
MAR02546,874
MAR02548,"['10901', '728635']"
MAR02548,873
MAR02548,874
MAR02551,4048
MAR02552,4056
MAR02553,11283
MAR02553,57834
MAR02553,4051
MAR02553,126410
MAR02553,8529
MAR02555,11283
MAR02555,57834
MAR02555,4051
MAR02555,126410
MAR02555,8529
MAR02556,91227
MAR02556,2678
MAR02556,728226
MAR02556,2687
MAR02556,124975
MAR02556,2686
MAR02557,5743
MAR02557,5742
MAR02561,240
MAR02562,2053
MAR02562,2052
MAR02563,2053
MAR02563,2052
MAR02565,240
MAR02566,5743
MAR02566,5742
MAR02568,240
MAR02570,5743
MAR02570,5742
MAR02572,240
MAR02573,2053
MAR02573,2052
MAR02574,2053
MAR02574,2052
MAR02576,5743
MAR02576,5742
MAR02578,240
MAR02579,2053
MAR02579,2052
MAR02580,2053
MAR02580,2052
MAR02581,5743
MAR02581,5742
MAR02581,1155
MAR02582,5743
MAR02582,5742
MAR02582,1155
MAR02583,80142
MAR02583,10728
MAR02583,9536
MAR02584,80142
MAR02584,10728
MAR02584,9536
MAR02586,240
MAR02588,240
MAR02368,3995
MAR02368,9415
MAR02368,3992
MAR02371,54898
MAR02371,60481
MAR02371,79993
MAR02371,83401
MAR02371,79071
MAR02371,64834
MAR02371,6785
MAR02378,9524
MAR02378,253017
MAR02380,3995
MAR02380,9415
MAR02380,3992
MAR02383,54898
MAR02383,60481
MAR02383,79993
MAR02383,83401
MAR02383,79071
MAR02383,64834
MAR02383,6785
MAR02387,51144
MAR02389,9200
MAR02389,51495
MAR02389,401494
MAR02389,201562
MAR02389,192286
MAR02395,54898
MAR02395,60481
MAR02395,79993
MAR02395,83401
MAR02395,79071
MAR02395,64834
MAR02395,6785
MAR02397,51144
MAR02399,9200
MAR02399,51495
MAR02399,401494
MAR02399,201562
MAR02399,192286
MAR02401,9524
MAR02401,253017
MAR02408,8310
MAR02408,51
MAR02409,1962
MAR02409,1632
MAR02409,10455
MAR02409,3030
MAR02410,1962
MAR02410,3295
MAR02410,30
MAR02411,4645
MAR02411,30
MAR02415,54898
MAR02415,60481
MAR02415,79993
MAR02415,83401
MAR02415,79071
MAR02415,64834
MAR02415,6785
MAR02417,51144
MAR02419,9200
MAR02419,51495
MAR02419,401494
MAR02419,201562
MAR02419,192286
MAR02421,9524
MAR02421,253017
MAR02423,54898
MAR02423,60481
MAR02423,79993
MAR02423,83401
MAR02423,79071
MAR02423,64834
MAR02423,6785
MAR02426,51144
MAR02428,9200
MAR02428,51495
MAR02428,401494
MAR02428,201562
MAR02428,192286
MAR02430,9524
MAR02430,253017
MAR02433,54898
MAR02433,60481
MAR02433,79993
MAR02433,83401
MAR02433,79071
MAR02433,64834
MAR02433,6785
MAR02434,51144
MAR02435,9200
MAR02435,51495
MAR02435,401494
MAR02435,201562
MAR02435,192286
MAR02436,9524
MAR02436,253017
MAR03444,34
MAR03444,33
MAR03444,28976
MAR03444,37
MAR03445,1632
MAR03445,10455
MAR03446,26063
MAR03446,1666
MAR03447,1632
MAR03447,10455
MAR03447,1891
MAR03448,34
MAR03448,33
MAR03448,28976
MAR03448,37
MAR03449,1962
MAR03449,1892
MAR03449,3030
MAR03450,3033
MAR03450,3030
MAR03450,3028
MAR03452,34
MAR03452,33
MAR03452,28976
MAR03452,37
MAR03453,1962
MAR03453,1892
MAR03453,3030
MAR03454,3033
MAR03454,3030
MAR03454,3028
MAR03455,10449
MAR03455,3032
MAR03455,3030
MAR03456,34
MAR03456,33
MAR03456,28976
MAR03456,37
MAR03457,26063
MAR03457,1666
MAR03458,1632
MAR03458,10455
MAR03459,8310
MAR03459,51
MAR03460,1962
MAR03460,1632
MAR03460,10455
MAR03460,3030
MAR03461,26063
MAR03461,1666
MAR03462,1962
MAR03462,1632
MAR03462,10455
MAR03462,3030
MAR03463,1962
MAR03463,1632
MAR03463,10455
MAR03463,3030
MAR03464,1962
MAR03464,3295
MAR03464,30
MAR03466,8310
MAR03466,51
MAR03467,1962
MAR03467,1632
MAR03467,10455
MAR03467,3030
MAR03468,1962
MAR03468,3295
MAR03468,30
MAR03469,4645
MAR03469,30
MAR03470,8310
MAR03470,51
MAR03471,26063
MAR03471,1666
MAR03472,1962
MAR03472,1632
MAR03472,10455
MAR03472,3030
MAR00931,1559
MAR00931,57834
MAR00931,1555
MAR00931,1558
MAR00931,1543
MAR00931,1562
MAR00931,1557
MAR00931,1544
MAR00931,1577
MAR00931,11283
MAR00931,29785
MAR00931,1588
MAR00931,260293
MAR00931,1573
MAR00931,1553
MAR00931,1572
MAR00931,1571
MAR00931,199974
MAR00931,64816
MAR00931,"['1565', '107987478', '107987479']"
MAR00931,1576
MAR00931,1551
MAR00931,66002
MAR00931,1545
MAR00931,113612
MAR00931,1548
MAR00931,1549
MAR00931,1580
MAR00932,1559
MAR00932,57834
MAR00932,1555
MAR00932,1558
MAR00932,1543
MAR00932,1562
MAR00932,1557
MAR00932,1544
MAR00932,1577
MAR00932,11283
MAR00932,29785
MAR00932,1588
MAR00932,260293
MAR00932,1573
MAR00932,1553
MAR00932,1572
MAR00932,1571
MAR00932,199974
MAR00932,64816
MAR00932,"['1565', '107987478', '107987479']"
MAR00932,1576
MAR00932,1551
MAR00932,66002
MAR00932,1545
MAR00932,113612
MAR00932,1548
MAR00932,1549
MAR00932,1580
MAR00933,1559
MAR00933,57834
MAR00933,1555
MAR00933,1558
MAR00933,1543
MAR00933,1562
MAR00933,1557
MAR00933,1544
MAR00933,1577
MAR00933,11283
MAR00933,29785
MAR00933,1588
MAR00933,260293
MAR00933,1573
MAR00933,1553
MAR00933,1572
MAR00933,1571
MAR00933,199974
MAR00933,64816
MAR00933,"['1565', '107987478', '107987479']"
MAR00933,1576
MAR00933,1551
MAR00933,66002
MAR00933,1545
MAR00933,113612
MAR00933,1548
MAR00933,1549
MAR00933,1580
MAR00934,1559
MAR00934,57834
MAR00934,1555
MAR00934,1558
MAR00934,1543
MAR00934,1562
MAR00934,1557
MAR00934,1544
MAR00934,1577
MAR00934,11283
MAR00934,29785
MAR00934,1588
MAR00934,260293
MAR00934,1573
MAR00934,1553
MAR00934,1572
MAR00934,1571
MAR00934,199974
MAR00934,64816
MAR00934,"['1565', '107987478', '107987479']"
MAR00934,1576
MAR00934,1551
MAR00934,66002
MAR00934,1545
MAR00934,113612
MAR00934,1548
MAR00934,1549
MAR00934,1580
MAR00935,1559
MAR00935,57834
MAR00935,1555
MAR00935,1558
MAR00935,1543
MAR00935,1562
MAR00935,1557
MAR00935,1544
MAR00935,1577
MAR00935,11283
MAR00935,29785
MAR00935,1588
MAR00935,260293
MAR00935,1573
MAR00935,1553
MAR00935,1572
MAR00935,1571
MAR00935,199974
MAR00935,64816
MAR00935,"['1565', '107987478', '107987479']"
MAR00935,1576
MAR00935,1551
MAR00935,66002
MAR00935,1545
MAR00935,113612
MAR00935,1548
MAR00935,1549
MAR00935,1580
MAR00936,1559
MAR00936,57834
MAR00936,1555
MAR00936,1558
MAR00936,1543
MAR00936,1562
MAR00936,1557
MAR00936,1544
MAR00936,1577
MAR00936,11283
MAR00936,29785
MAR00936,1588
MAR00936,260293
MAR00936,1573
MAR00936,1553
MAR00936,1572
MAR00936,1571
MAR00936,199974
MAR00936,64816
MAR00936,"['1565', '107987478', '107987479']"
MAR00936,1576
MAR00936,1551
MAR00936,66002
MAR00936,1545
MAR00936,113612
MAR00936,1548
MAR00936,1549
MAR00936,1580
MAR00937,1559
MAR00937,57834
MAR00937,1555
MAR00937,1558
MAR00937,1543
MAR00937,1562
MAR00937,1557
MAR00937,1544
MAR00937,1577
MAR00937,11283
MAR00937,29785
MAR00937,1588
MAR00937,260293
MAR00937,1573
MAR00937,1553
MAR00937,1572
MAR00937,1571
MAR00937,199974
MAR00937,64816
MAR00937,"['1565', '107987478', '107987479']"
MAR00937,1576
MAR00937,1551
MAR00937,66002
MAR00937,1545
MAR00937,113612
MAR00937,1548
MAR00937,1549
MAR00937,1580
MAR00938,1559
MAR00938,57834
MAR00938,1555
MAR00938,1558
MAR00938,1543
MAR00938,1562
MAR00938,1557
MAR00938,1544
MAR00938,1577
MAR00938,11283
MAR00938,29785
MAR00938,1588
MAR00938,260293
MAR00938,1573
MAR00938,1553
MAR00938,1572
MAR00938,1571
MAR00938,199974
MAR00938,64816
MAR00938,"['1565', '107987478', '107987479']"
MAR00938,1576
MAR00938,1551
MAR00938,66002
MAR00938,1545
MAR00938,113612
MAR00938,1548
MAR00938,1549
MAR00938,1580
MAR00939,1559
MAR00939,57834
MAR00939,1555
MAR00939,1558
MAR00939,1543
MAR00939,1562
MAR00939,1557
MAR00939,1544
MAR00939,1577
